Word	Frequency
magyarázat_NOUN	9.815276496338901e-06
szardella_NOUN	9.815276496338901e-06
riszál_VERB	4.4168744233525056e-05
emberhús_NOUN	4.907638248169451e-06
buda_NOUN	4.907638248169451e-06
mûszerfalad_NOUN	4.907638248169451e-06
bank_NOUN	3.4353467737186156e-05
henyél_VERB	9.815276496338901e-06
szadomazichista_ADJ	4.907638248169451e-06
tárca_NOUN	4.907638248169451e-06
bemászik_VERB	4.907638248169451e-06
tudatalatti_NOUN	4.907638248169451e-06
súg_VERB	0.0002012131681749475
hivatalos_ADJ	9.815276496338901e-06
bolondul_VERB	4.907638248169451e-06
szánva_ADV	4.907638248169451e-06
szégyenfolt_NOUN	4.907638248169451e-06
megszokik_VERB	0.00010306040321155847
dzsezt_PROPN	9.815276496338901e-06
felez_VERB	9.815276496338901e-06
hús_NOUN	0.0003631652303645394
nagytakarítás_NOUN	1.4722914744508353e-05
kerek_NOUN	1.9630552992677803e-05
túlélés_NOUN	9.815276496338901e-06
imbolyog_VERB	9.815276496338901e-06
utolsó_ADJ	0.0005496554837949785
pozicionál_VERB	4.907638248169451e-06
visszaalakulás_NOUN	4.907638248169451e-06
öregség_NOUN	9.815276496338901e-06
diktafon_NOUN	4.907638248169451e-06
hasznos_ADJ	9.815276496338901e-06
selyemzsinór_NOUN	1.4722914744508353e-05
koporsó_NOUN	1.9630552992677803e-05
ráhagy_VERB	9.815276496338901e-06
felvétel_NOUN	4.907638248169451e-06
sárga_NOUN	9.815276496338901e-06
elkárhozik_VERB	9.815276496338901e-06
váz_NOUN	4.907638248169451e-06
célkereszt_NOUN	9.815276496338901e-06
iránt_PRON	1.4722914744508353e-05
nyugdíj_NOUN	4.907638248169451e-06
álmáiban_NOUN	4.907638248169451e-06
mesébe_PROPN	4.907638248169451e-06
jutka_NOUN	4.907638248169451e-06
szerelmesregény_NOUN	4.907638248169451e-06
koromsötét_ADJ	1.4722914744508353e-05
dereng_VERB	1.9630552992677803e-05
káin_PROPN	9.815276496338901e-06
léptei_ADJ	2.4538191240847256e-05
clara_NOUN	4.907638248169451e-06
vodkadzsúz_NOUN	4.907638248169451e-06
búsul_VERB	9.815276496338901e-06
avar_NOUN	1.4722914744508353e-05
igen_NOUN	2.4538191240847256e-05
háború_NOUN	0.0002208437211676253
előről_ADV	9.815276496338901e-06
ázik_VERB	4.4168744233525056e-05
nagyvárosi_ADJ	4.907638248169451e-06
csámcsog_VERB	4.907638248169451e-06
légüres_ADJ	9.815276496338901e-06
köröz_VERB	1.9630552992677803e-05
gondolatvilág_NOUN	4.907638248169451e-06
lakó_ADJ	9.815276496338901e-06
profit_NOUN	1.4722914744508353e-05
erre_ADV	5.398402072986396e-05
narancssárga_ADJ	9.815276496338901e-06
megorrol_VERB	4.907638248169451e-06
ránkszakad_VERB	4.907638248169451e-06
megcsinál_VERB	7.852221197071121e-05
beletöröl_VERB	9.815276496338901e-06
odakiált_VERB	2.4538191240847256e-05
zárva_ADV	0.00015213678569325298
milliárd_NUM	6.870693547437231e-05
föveny_NOUN	9.815276496338901e-06
szép_ADV	2.4538191240847256e-05
jégkirálynő_NOUN	1.9630552992677803e-05
könny_NOUN	0.0001815826151822697
lehalászik_VERB	4.907638248169451e-06
telel_VERB	4.907638248169451e-06
veszekedik_VERB	4.907638248169451e-06
meglepetés_NOUN	4.907638248169451e-06
rendetlen_ADJ	9.815276496338901e-06
gyógyult_ADJ	9.815276496338901e-06
kiszárad_VERB	2.4538191240847256e-05
fejfájós_ADJ	4.907638248169451e-06
lóvé_NOUN	9.815276496338901e-06
főtt_ADJ	4.907638248169451e-06
felesleg_NOUN	9.815276496338901e-06
hóbagolyvár_NOUN	4.907638248169451e-06
fékez_VERB	6.379929722620287e-05
marháskodik_VERB	4.907638248169451e-06
elhoz_VERB	3.9261105985355606e-05
akarha_CONJ	4.907638248169451e-06
végzen_NOUN	4.907638248169451e-06
honlap_NOUN	1.4722914744508353e-05
elég_ADJ	0.0004858561865687756
összesen_ADV	4.907638248169451e-06
számára_ADP	4.907638248169451e-06
vándor_PROPN	4.907638248169451e-06
edény_NOUN	1.4722914744508353e-05
mutatvány_NOUN	4.907638248169451e-06
kékül_VERB	4.907638248169451e-06
novanyenye_NOUN	4.907638248169451e-06
firkál_VERB	1.4722914744508353e-05
gázolaj_NOUN	4.907638248169451e-06
kalandor_ADJ	1.9630552992677803e-05
megismétel_VERB	4.907638248169451e-06
elpakol_VERB	4.907638248169451e-06
notesz_NOUN	4.907638248169451e-06
boroskancsó_NOUN	4.907638248169451e-06
dzsez_NOUN	9.815276496338901e-06
rágyújt_VERB	1.9630552992677803e-05
élete_PROPN	4.907638248169451e-06
szökik_VERB	4.907638248169451e-05
tégla_NOUN	3.9261105985355606e-05
reggel_ADV	0.0003386270391236921
jótánnyi_PRON	4.907638248169451e-06
csörrent_VERB	4.907638248169451e-06
embernyi_ADJ	4.907638248169451e-06
júdás_NOUN	2.4538191240847256e-05
felsorol_VERB	4.907638248169451e-06
félreér_VERB	4.907638248169451e-06
csőcselék_NOUN	1.4722914744508353e-05
szárazföldi_ADJ	4.907638248169451e-06
csillagközi_ADJ	1.4722914744508353e-05
önkioldó_NOUN	4.907638248169451e-06
tapasz_NOUN	1.4722914744508353e-05
zűr_NOUN	4.907638248169451e-06
szentűl_NOUN	4.907638248169451e-06
sorsal_NOUN	2.9445829489016706e-05
megfejt_VERB	2.4538191240847256e-05
nánánááááá_INTJ	4.907638248169451e-06
kipaterol_VERB	4.907638248169451e-06
szemlátomást_ADV	4.907638248169451e-06
sena_X	4.907638248169451e-06
otthontalan_ADJ	4.907638248169451e-06
kalyiba_NOUN	4.907638248169451e-06
leteper_VERB	1.4722914744508353e-05
röhögő_ADJ	4.907638248169451e-06
kímél_VERB	4.907638248169451e-06
bálvány_NOUN	1.4722914744508353e-05
televízió_PROPN	4.907638248169451e-06
megnő_VERB	2.9445829489016706e-05
bringa_NOUN	9.815276496338901e-06
megromlik_VERB	4.907638248169451e-06
alulmarad_VERB	9.815276496338901e-06
variál_VERB	4.907638248169451e-06
pulzus_NOUN	4.907638248169451e-06
pofa_VERB	9.815276496338901e-06
maga_PRON	0.003656190494886241
vadnyugat_NOUN	2.4538191240847256e-05
háládatlan_ADJ	4.907638248169451e-06
lárma_NOUN	4.907638248169451e-05
megállapít_VERB	4.907638248169451e-06
minthogy_SCONJ	1.4722914744508353e-05
meglő_VERB	1.9630552992677803e-05
zsály_NOUN	4.907638248169451e-06
belefeledkezik_VERB	1.9630552992677803e-05
eltakar_VERB	4.4168744233525056e-05
bír_NOUN	4.907638248169451e-06
egészséges_ADJ	1.9630552992677803e-05
mielôt_NOUN	4.907638248169451e-06
nagy_ADJ	0.0019434247462751025
cigi_NOUN	9.815276496338902e-05
ülepi_ADJ	9.815276496338901e-06
elől_ADV	9.815276496338901e-06
mosógép_NOUN	4.907638248169451e-06
fallabda_NOUN	9.815276496338901e-06
szamár_NOUN	2.4538191240847256e-05
kaján_ADJ	2.4538191240847256e-05
felől_ADP	4.4168744233525056e-05
vallomás_NOUN	4.907638248169451e-06
közül_ADP	7.852221197071121e-05
kinéz_VERB	7.361457372254177e-05
us_ADJ	1.4722914744508353e-05
lecsillapodik_VERB	4.907638248169451e-06
elmélettôl_NOUN	4.907638248169451e-06
jövő_ADJ	0.00010306040321155847
sebes_ADJ	1.4722914744508353e-05
piszoár_NOUN	4.907638248169451e-06
járókelôk_ADJ	4.907638248169451e-06
valaki_NOUN	1.9630552992677803e-05
mégha_SCONJ	4.907638248169451e-06
bunkósbot_NOUN	4.907638248169451e-06
alvóka_NOUN	4.907638248169451e-06
vicces_NOUN	9.815276496338901e-06
irhabundás_ADJ	4.907638248169451e-06
mars_NOUN	4.907638248169451e-06
szekszárd_NOUN	1.4722914744508353e-05
íz_NOUN	0.00015213678569325298
szvíthárt_PROPN	4.907638248169451e-06
csurgat_VERB	4.907638248169451e-06
részvét_NOUN	4.907638248169451e-06
nyomor_NOUN	2.9445829489016706e-05
amalgánba_PROPN	4.907638248169451e-06
régesrégi_ADJ	4.907638248169451e-06
mindenütt_ADV	6.870693547437231e-05
eltakarít_VERB	4.907638248169451e-06
mother_X	1.9630552992677803e-05
sétány_NOUN	9.815276496338901e-06
kérdez_VERB	0.00045150271883158947
kultúr_NOUN	4.907638248169451e-06
énekes_NOUN	1.4722914744508353e-05
műsor_NOUN	7.361457372254177e-05
beáll_VERB	1.9630552992677803e-05
mélyülő_ADJ	4.907638248169451e-06
miskolci_ADJ	9.815276496338901e-06
passzíroz_VERB	4.907638248169451e-06
dédelget_VERB	4.907638248169451e-06
trombitahegedű_NOUN	4.907638248169451e-06
hegedű_NOUN	9.815276496338901e-06
mahagóni_NOUN	4.907638248169451e-06
négyéves_NOUN	9.815276496338901e-06
kardigán_NOUN	2.9445829489016706e-05
cirano_PROPN	4.907638248169451e-06
ártatlan_ADJ	8.342985021888067e-05
slagg_NOUN	4.907638248169451e-06
poén_NOUN	9.815276496338901e-06
átül_VERB	9.815276496338901e-06
főleg_ADV	3.9261105985355606e-05
gyík_NOUN	1.4722914744508353e-05
megmond_VERB	0.00014722914744508354
árnyék_NOUN	0.00019630552992677805
céltalan_ADJ	4.907638248169451e-06
ciki_NOUN	4.907638248169451e-06
szörnyecske_NOUN	4.907638248169451e-06
rémület_NOUN	1.4722914744508353e-05
ópi_NOUN	4.907638248169451e-06
erősítő_NOUN	4.907638248169451e-06
lap_NOUN	7.361457372254177e-05
szerint_PRON	0.00028464301839382813
héja_NOUN	9.815276496338901e-06
lepedőország_NOUN	4.907638248169451e-06
közönség_NOUN	9.815276496338901e-06
ur_NOUN	4.907638248169451e-06
felaprít_VERB	4.907638248169451e-06
maradt_ADJ	4.907638248169451e-06
fölfúj_VERB	4.907638248169451e-06
szétrobban_VERB	1.4722914744508353e-05
savanyú_ADJ	1.9630552992677803e-05
menedék_NOUN	1.9630552992677803e-05
horpasz_NOUN	4.907638248169451e-06
potyogtat_VERB	4.907638248169451e-06
teljesség_NOUN	9.815276496338901e-06
iii_PROPN	4.907638248169451e-06
rohan_NOUN	9.815276496338901e-06
bonny_NOUN	4.907638248169451e-06
nyilván_ADV	2.9445829489016706e-05
kati_NOUN	9.815276496338901e-06
szerény_ADJ	5.398402072986396e-05
léghajó_NOUN	1.4722914744508353e-05
beveszik_VERB	1.9630552992677803e-05
papírkirály_NOUN	4.907638248169451e-06
levág_VERB	2.4538191240847256e-05
pár_NUM	0.0005300249308023007
bánatos_ADJ	2.4538191240847256e-05
szűzlány_NOUN	4.907638248169451e-06
kiont_VERB	4.907638248169451e-06
földi_PROPN	4.907638248169451e-06
kenyérnyi_NUM	4.907638248169451e-06
vérvonal_NOUN	4.907638248169451e-06
mandarin_NOUN	4.907638248169451e-06
szembántó_ADJ	4.907638248169451e-06
megmagyarázó_ADJ	4.907638248169451e-06
párusszki_NOUN	4.907638248169451e-06
összespórol_VERB	4.907638248169451e-06
béna_ADJ	2.4538191240847256e-05
elájul_VERB	9.815276496338901e-06
lúdbőrös_ADJ	1.4722914744508353e-05
jönnöd_VERB	4.907638248169451e-06
lom_NOUN	4.907638248169451e-06
kivés_VERB	4.907638248169451e-06
vita_NOUN	4.907638248169451e-06
stuka_NOUN	4.907638248169451e-06
helyszűke_NOUN	4.907638248169451e-06
hűha_INTJ	4.907638248169451e-06
elérhetetlenül_ADJ	4.907638248169451e-06
neonsugár_NOUN	4.907638248169451e-06
dehogynem_ADV	2.4538191240847256e-05
mazochista_ADJ	4.907638248169451e-06
fogva_ADP	3.9261105985355606e-05
puha_ADJ	0.00015704442394142242
tele_ADV	0.000250289550656642
kakasszó_NOUN	4.907638248169451e-06
gyuszi_PROPN	9.815276496338901e-06
open_NOUN	4.907638248169451e-06
intő_ADJ	4.907638248169451e-06
nyaldos_VERB	4.907638248169451e-06
mérem_NOUN	1.4722914744508353e-05
menned_VERB	9.815276496338901e-06
üregi_ADJ	4.907638248169451e-06
lámpa_NOUN	0.00013250623270057518
fák_PROPN	4.907638248169451e-06
mézeskalács_NOUN	1.4722914744508353e-05
élményszám_NOUN	4.907638248169451e-06
fejbevág_VERB	4.907638248169451e-06
hangol_VERB	9.815276496338901e-06
nánánánáná_VERB	4.907638248169451e-06
böbe_NOUN	4.907638248169451e-06
szűz_PROPN	4.907638248169451e-05
klasszul_ADJ	9.815276496338901e-06
összemosás_NOUN	4.907638248169451e-06
fejetlen_ADJ	9.815276496338901e-06
felõl_NOUN	4.907638248169451e-06
házi_ADJ	2.4538191240847256e-05
családi_ADJ	2.9445829489016706e-05
alakul_VERB	2.9445829489016706e-05
street_PROPN	2.4538191240847256e-05
sugároz_VERB	4.907638248169451e-06
érdeklődve_ADV	4.907638248169451e-06
híjja_NOUN	4.907638248169451e-06
pongyolastilus_NOUN	4.907638248169451e-06
törölközik_VERB	4.907638248169451e-06
mail_NOUN	4.907638248169451e-06
hold_PROPN	0.00041224161284623387
lépcsőház_NOUN	8.342985021888067e-05
ööö_X	4.907638248169451e-06
múzs_NOUN	4.907638248169451e-06
véletlen_ADJ	9.815276496338901e-06
eltervez_VERB	1.4722914744508353e-05
kiszáradt_ADJ	4.907638248169451e-06
érdemes_ADJ	8.342985021888067e-05
vadles_NOUN	4.907638248169451e-06
skodázik_VERB	4.907638248169451e-06
fegyver_NOUN	0.00016685970043776134
hájas_ADJ	4.907638248169451e-06
kanapé_NOUN	9.815276496338901e-06
letakarva_ADV	4.907638248169451e-06
kiváló_ADJ	1.4722914744508353e-05
zene_NOUN	0.00035825759211636994
brillírozik_VERB	4.907638248169451e-06
ásatás_NOUN	1.9630552992677803e-05
megmarkol_VERB	4.907638248169451e-06
dunyha_NOUN	9.815276496338901e-06
kétforintos_NOUN	4.907638248169451e-06
látott_ADJ	4.907638248169451e-06
éjjeliszekrény_NOUN	4.907638248169451e-06
töltött_ADJ	9.815276496338901e-06
járt_ADJ	4.907638248169451e-06
lennon_PROPN	4.907638248169451e-06
hazudozik_VERB	9.815276496338901e-06
kivet_VERB	1.4722914744508353e-05
visszamenné_NOUN	4.907638248169451e-06
kérdõjeled_NOUN	9.815276496338901e-06
későbbre_ADV	4.907638248169451e-06
sorstárs_NOUN	4.907638248169451e-06
előrefut_VERB	4.907638248169451e-06
ol_VERB	4.907638248169451e-06
raj_NOUN	3.4353467737186156e-05
konkrét_ADJ	2.4538191240847256e-05
süket_NOUN	1.9630552992677803e-05
hullámzik_VERB	4.907638248169451e-06
kiskor_NOUN	4.907638248169451e-06
nőügy_NOUN	4.907638248169451e-06
orrszarvúbogár_NOUN	4.907638248169451e-06
mező_NOUN	6.379929722620287e-05
meggyógyít_VERB	2.4538191240847256e-05
belefektet_VERB	4.907638248169451e-06
lezserül_VERB	9.815276496338901e-06
csüng_VERB	9.815276496338901e-06
leöblítés_NOUN	4.907638248169451e-06
matematikaizsebkés_ADJ	4.907638248169451e-06
pezseg_VERB	1.4722914744508353e-05
nyúz_VERB	4.907638248169451e-06
lendkerekes_ADJ	4.907638248169451e-06
iwiw_NOUN	9.815276496338901e-06
ismerős_ADJ	4.4168744233525056e-05
kibe_NOUN	4.907638248169451e-06
femina_NOUN	4.907638248169451e-06
me_X	1.4722914744508353e-05
hálózatvizsgáló_NOUN	4.907638248169451e-06
rettegve_ADV	1.4722914744508353e-05
történelem_NOUN	3.4353467737186156e-05
bebukik_VERB	9.815276496338901e-06
megsemmisít_VERB	9.815276496338901e-06
jön_VERB	0.004127323766710508
kiút_NOUN	1.4722914744508353e-05
csipkézett_ADJ	4.907638248169451e-06
szabadít_VERB	4.907638248169451e-05
felcsinál_VERB	1.4722914744508353e-05
hátrébb_ADV	9.815276496338901e-06
reménytelen_PROPN	1.4722914744508353e-05
kifürkész_VERB	4.907638248169451e-06
képmutatás_NOUN	4.907638248169451e-06
kiömlő_ADJ	4.907638248169451e-06
pepita_NOUN	9.815276496338901e-06
hő_NOUN	9.815276496338901e-06
féregly_NOUN	4.907638248169451e-06
gôz_NOUN	9.815276496338901e-06
csúf_ADJ	1.4722914744508353e-05
dosztojevszkij_NOUN	4.907638248169451e-06
lakik_VERB	0.0004613179953279284
búú_ADJ	4.907638248169451e-06
sűrű_NOUN	1.4722914744508353e-05
rátapad_VERB	9.815276496338901e-06
kifecseg_VERB	4.907638248169451e-06
késés_NOUN	1.4722914744508353e-05
szít_NOUN	4.907638248169451e-06
bukk_NOUN	4.907638248169451e-06
mikor_ADV	0.001197463732553346
sznobság_NOUN	4.907638248169451e-06
kifogy_VERB	4.907638248169451e-06
költség_NOUN	9.815276496338901e-06
babonáz_VERB	4.907638248169451e-06
hamarosan_ADV	3.4353467737186156e-05
letép_VERB	1.9630552992677803e-05
aki_PRON	0.004058616831236136
kutat_VERB	4.907638248169451e-05
g_NOUN	2.4538191240847256e-05
murva_NOUN	9.815276496338901e-06
zsákmány_NOUN	3.9261105985355606e-05
dörgölőzik_VERB	1.4722914744508353e-05
kicipzároz_VERB	4.907638248169451e-06
mûtõasztal_NOUN	9.815276496338901e-06
bódé_NOUN	4.907638248169451e-06
hatvan_NUM	4.907638248169451e-06
derült_ADJ	1.9630552992677803e-05
napfelkelés_NOUN	9.815276496338901e-06
szénné_NOUN	4.907638248169451e-06
rekamié_NOUN	2.4538191240847256e-05
arany_NOUN	9.815276496338902e-05
földreszálló_ADJ	4.907638248169451e-06
elvtárs_NOUN	4.907638248169451e-06
lopva_ADV	1.4722914744508353e-05
kiterjesztés_NOUN	4.907638248169451e-06
berúg_VERB	3.9261105985355606e-05
ámokfutás_NOUN	4.907638248169451e-06
némul_VERB	4.907638248169451e-06
megállj_NOUN	4.907638248169451e-06
vidámság_NOUN	1.4722914744508353e-05
színes_ADJ	0.0001815826151822697
mászó_ADJ	4.907638248169451e-06
olvasmány_NOUN	4.907638248169451e-06
kinevet_VERB	2.9445829489016706e-05
tehet_VERB	4.907638248169451e-06
tetsző_ADJ	1.4722914744508353e-05
vad_ADJ	0.0001815826151822697
kiigazodik_VERB	4.907638248169451e-06
nekilát_VERB	1.9630552992677803e-05
ránt_VERB	6.870693547437231e-05
okoskodás_NOUN	4.907638248169451e-06
világít_VERB	8.833748846705011e-05
békásmegyeri_ADJ	1.4722914744508353e-05
udvarló_ADJ	4.907638248169451e-06
hal_NOUN	0.00021593608291945585
be_ADV	0.0013839539859837851
terjed_VERB	1.4722914744508353e-05
tolakszik_VERB	9.815276496338901e-06
agyvelő_NOUN	2.4538191240847256e-05
maradjanak_PROPN	4.4168744233525056e-05
sószsák_NOUN	4.907638248169451e-06
izé_NOUN	1.9630552992677803e-05
szófa_NOUN	4.907638248169451e-06
rendelkezik_VERB	4.907638248169451e-06
mennyezet_NOUN	4.907638248169451e-06
szomjúság_NOUN	4.907638248169451e-06
megfog_VERB	7.361457372254177e-05
napocska_NOUN	9.815276496338901e-06
szószaporító_ADJ	4.907638248169451e-06
hűs_VERB	4.907638248169451e-06
gázpedál_NOUN	1.4722914744508353e-05
kockacukor_NOUN	5.889165897803341e-05
semmi_PRON	0.0029004142046681453
kicsinyke_ADJ	4.907638248169451e-06
kevert_ADJ	1.4722914744508353e-05
dúr_NOUN	9.815276496338901e-06
hírnév_NOUN	4.907638248169451e-06
igazol_VERB	4.907638248169451e-06
szájkosár_NOUN	9.815276496338901e-06
keskeny_ADJ	2.9445829489016706e-05
asztali_ADJ	9.815276496338901e-06
vonz_VERB	2.4538191240847256e-05
ködös_ADJ	3.4353467737186156e-05
csodák_PROPN	9.815276496338901e-06
halászbástya_NOUN	4.907638248169451e-06
ló_NOUN	0.00016685970043776134
ezeregy_ADV	9.815276496338901e-06
halak_NOUN	4.907638248169451e-06
tenger_NOUN	0.00036807286861270883
kobold_NOUN	1.4722914744508353e-05
gimis_ADJ	4.907638248169451e-06
habfürdőz_VERB	4.907638248169451e-06
gyömbér_NOUN	4.907638248169451e-06
magamaga_NOUN	4.907638248169451e-06
tapogató_NOUN	2.4538191240847254e-06
gyermeki_ADJ	4.907638248169451e-06
dzseki_NOUN	4.907638248169451e-06
föltámadottan_ADJ	4.907638248169451e-06
baracklé_NOUN	4.907638248169451e-06
titokminiszter_NOUN	4.907638248169451e-06
nõt_VERB	4.907638248169451e-06
blúz_NOUN	1.4722914744508353e-05
kitalált_ADJ	4.907638248169451e-06
nagyterpeszt_VERB	4.907638248169451e-06
ledarál_VERB	4.907638248169451e-06
szikla_NOUN	2.4538191240847256e-05
beages_ADJ	4.907638248169451e-06
gerinc_NOUN	1.9630552992677803e-05
müanyag_NOUN	4.907638248169451e-06
megszakad_VERB	5.889165897803341e-05
majd_ADV	0.002178991382187236
mondóka_NOUN	9.815276496338901e-06
öncélú_ADJ	4.907638248169451e-06
nyöszörög_VERB	9.815276496338901e-06
lekapar_VERB	9.815276496338901e-06
maxim_NOUN	4.907638248169451e-06
szűkül_VERB	1.9630552992677803e-05
szétnyílik_VERB	4.907638248169451e-06
eltesz_VERB	9.815276496338901e-06
tábor_NOUN	9.815276496338901e-06
különös_ADJ	0.00010306040321155847
végződik_VERB	4.907638248169451e-06
bejelent_VERB	9.815276496338901e-06
szikrázó_ADJ	9.815276496338901e-06
egyetlenegy_NUM	1.9630552992677803e-05
amiktol_VERB	4.907638248169451e-06
tartanom_VERB	4.907638248169451e-06
babakocsi_NOUN	4.907638248169451e-06
karma_NOUN	4.907638248169451e-06
feltalál_VERB	1.4722914744508353e-05
belefekszik_VERB	4.907638248169451e-06
lépte_NOUN	4.907638248169451e-06
kutyaszar_VERB	4.907638248169451e-06
áramlat_NOUN	9.815276496338901e-06
műtét_NOUN	1.4722914744508353e-05
tacskó_NOUN	4.907638248169451e-06
látatlan_ADJ	4.907638248169451e-06
kijárat_NOUN	2.4538191240847256e-05
elborul_VERB	4.907638248169451e-06
felgyújt_VERB	9.815276496338901e-06
körforgalom_NOUN	4.907638248169451e-06
hajú_ADJ	4.907638248169451e-06
bárszék_NOUN	9.815276496338901e-06
permetszer_NOUN	4.907638248169451e-06
február_NOUN	9.815276496338901e-06
hanyagolható_ADJ	9.815276496338901e-06
elszabadul_VERB	1.9630552992677803e-05
óóó_INTJ	4.907638248169451e-06
üdvözöl_VERB	3.4353467737186156e-05
könyörgő_ADJ	4.907638248169451e-06
szalmakalap_NOUN	9.815276496338901e-06
elcsodálkozik_VERB	4.907638248169451e-06
kicsöng_VERB	4.907638248169451e-06
eseménydús_ADJ	4.907638248169451e-06
luxus_NOUN	2.9445829489016706e-05
errõl_NOUN	4.907638248169451e-06
szótlan_ADJ	3.4353467737186156e-05
tárolás_NOUN	4.907638248169451e-06
bűzös_ADJ	4.907638248169451e-06
erőd_NOUN	4.907638248169451e-06
mûködik_VERB	4.907638248169451e-06
való_ADJ	0.0002601048271529809
ötezer_NUM	9.815276496338901e-06
messzirõl_NOUN	4.907638248169451e-06
evez_VERB	4.907638248169451e-06
leheli_ADJ	4.907638248169451e-06
néhány_PRON	0.00028464301839382813
felekezet_NOUN	4.907638248169451e-06
összekulcsolt_ADJ	4.907638248169451e-06
bábel_NOUN	4.907638248169451e-06
honvédő_NOUN	4.907638248169451e-06
kutatás_NOUN	4.907638248169451e-06
szorong_VERB	9.815276496338901e-06
egyelőre_ADV	1.4722914744508353e-05
burns_NOUN	4.907638248169451e-06
szponzor_NOUN	9.815276496338901e-06
elbúcsúzik_VERB	4.907638248169451e-06
clyde_NOUN	4.907638248169451e-06
talp_NOUN	8.342985021888067e-05
elmulat_VERB	1.4722914744508353e-05
úsztat_VERB	9.815276496338901e-06
pécs_PROPN	9.815276496338901e-06
viccel_VERB	2.4538191240847256e-05
béke_NOUN	0.0002306589976639642
háziasszony_NOUN	4.907638248169451e-06
angyl_NOUN	4.907638248169451e-06
chicago_PROPN	1.4722914744508353e-05
